TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 18:34:46.4463190,4078,68
2023-11-16 18:34:46.5222170,4074,98
2023-11-16 18:34:46.5653860,1053,409
2023-11-16 18:34:46.5655310,407,136
2023-11-16 18:34:46.6530380,126,178
2023-11-16 18:34:46.9022510,4079,59
2023-11-16 18:34:46.9869040,1057,442
2023-11-16 18:34:47.1502680,406,143
2023-11-16 18:34:47.1967480,129,177
2023-11-16 18:34:47.4867260,1093,396
2023-11-16 18:34:47.7590750,206,217
2023-11-16 18:34:48.0116070,1055,411
2023-11-16 18:34:48.0710090,1316,161
2023-11-16 18:34:48.1211550,206,167
2023-11-16 18:34:48.1253690,4077,32
2023-11-16 18:34:48.2714030,1030,405
2023-11-16 18:34:48.6280380,1103,423
2023-11-16 18:34:48.6624930,4092,56
2023-11-16 18:34:49.0341280,393,75
2023-11-16 18:34:49.0408530,957,113
2023-11-16 18:34:49.2735040,1054,424
2023-11-16 18:34:49.3440920,1301,401
2023-11-16 18:34:49.9346580,1316,182
2023-11-16 18:34:49.9979640,389,133
2023-11-16 18:34:50.4003260,392,105
2023-11-16 18:34:51.0238290,403,69
2023-11-16 18:34:51.5166750,4085,116
2023-11-16 18:34:51.9201610,1017,570
2023-11-16 18:34:52.0538780,209,217
2023-11-16 18:34:52.0660490,373,58
2023-11-16 18:34:52.0805770,1020,411
2023-11-16 18:34:52.1933040,120,14
2023-11-16 18:34:52.2856410,1001,396
2023-11-16 18:34:52.4763950,1069,388
2023-11-16 18:34:52.5087480,403,111
2023-11-16 18:34:52.5790950,209,217
2023-11-16 18:34:52.6265580,200,167
2023-11-16 18:34:53.0994300,396,89
2023-11-16 18:34:53.4078730,2221,176
2023-11-16 18:34:53.7313510,4097,52
2023-11-16 18:34:53.8186050,1059,401
2023-11-16 18:34:53.8387400,493,107
2023-11-16 18:34:53.8592930,4099,70
2023-11-16 18:34:53.9486850,1316,216
2023-11-16 18:34:54.1360580,1314,210
2023-11-16 18:34:54.1704550,1075,375
2023-11-16 18:34:54.4861240,320,18
2023-11-16 18:34:54.4943170,181,205
2023-11-16 18:34:55.3195720,4089,61
2023-11-16 18:34:55.3398340,1064,411
2023-11-16 18:34:55.6492650,1121,498
2023-11-16 18:34:55.6900260,206,163
2023-11-16 18:34:55.7787980,4082,125
2023-11-16 18:34:55.8739470,4105,78
2023-11-16 18:34:55.8945290,4095,54
2023-11-16 18:34:55.9195490,1054,537
2023-11-16 18:34:55.9577590,371,51
2023-11-16 18:34:56.0176990,1166,429
2023-11-16 18:34:56.4472740,420,102
2023-11-16 18:34:56.5973820,1095,391
2023-11-16 18:34:56.6190110,1101,441
2023-11-16 18:34:56.8440420,408,151
2023-11-16 18:34:57.0111760,206,161
2023-11-16 18:34:57.0929310,377,59
2023-11-16 18:34:57.2265890,1313,181
2023-11-16 18:34:57.3618770,384,89
2023-11-16 18:34:57.5164460,1077,427
2023-11-16 18:34:57.8875350,402,81
2023-11-16 18:34:57.9966810,165,217
2023-11-16 18:34:58.0296650,161,169
2023-11-16 18:34:58.1947780,420,95
2023-11-16 18:34:58.4288810,181,171
2023-11-16 18:34:58.7356070,247,14
2023-11-16 18:34:58.8117290,1080,396
2023-11-16 18:34:58.8565220,392,99
2023-11-16 18:34:58.9239110,1107,415
2023-11-16 18:34:58.9420140,427,129
2023-11-16 18:34:59.0199630,1129,396
2023-11-16 18:34:59.0211660,1133,425
2023-11-16 18:34:59.1021330,1314,243
2023-11-16 18:34:59.6143260,317,18
2023-11-16 18:34:59.6363650,375,54
2023-11-16 18:34:59.6700360,1080,429
2023-11-16 18:34:59.7351630,394,109
2023-11-16 18:34:59.7433330,379,66
2023-11-16 18:34:59.8764450,4081,60
2023-11-16 18:35:00.1065080,401,109
2023-11-16 18:35:00.1867560,397,127
2023-11-16 18:35:00.3517750,206,182
2023-11-16 18:35:00.6224470,4078,63
2023-11-16 18:35:00.8543780,1112,418
2023-11-16 18:35:00.9140190,1042,385
2023-11-16 18:35:00.9324880,961,415
2023-11-16 18:35:01.2893790,2175,87
2023-11-16 18:35:01.4340340,390,84
2023-11-16 18:35:01.5806850,1314,231
2023-11-16 18:35:01.8091720,181,113
2023-11-16 18:35:01.8111930,1030,388
2023-11-16 18:35:01.8187370,4089,112
2023-11-16 18:35:01.9088380,423,147
2023-11-16 18:35:02.1204720,1856,78
2023-11-16 18:35:02.3102000,407,94
2023-11-16 18:35:02.3672530,388,93
2023-11-16 18:35:02.4985680,394,85
2023-11-16 18:35:02.5364090,1021,414
2023-11-16 18:35:02.8170710,375,71
2023-11-16 18:35:03.2601360,1527,90
2023-11-16 18:35:03.4528110,128,174
2023-11-16 18:35:03.4813600,4073,30
2023-11-16 18:35:03.8949840,4086,41
2023-11-16 18:35:03.9561340,1128,394
2023-11-16 18:35:03.9754200,1030,366
2023-11-16 18:35:04.0286070,1140,396
2023-11-16 18:35:04.0809620,1174,381
2023-11-16 18:35:04.3678090,1101,438
2023-11-16 18:35:04.5814870,156,107
2023-11-16 18:35:04.6830450,1095,418
2023-11-16 18:35:04.6834500,1053,408
2023-11-16 18:35:04.7951720,1053,395
2023-11-16 18:35:04.7991570,387,64
2023-11-16 18:35:05.0215040,902,95
2023-11-16 18:35:05.3477640,325,18
2023-11-16 18:35:05.4621940,1114,408
2023-11-16 18:35:05.4739880,419,87
2023-11-16 18:35:05.4932810,209,152
2023-11-16 18:35:05.7213460,200,217
2023-11-16 18:35:05.7808020,4079,169
2023-11-16 18:35:05.8354630,393,96
2023-11-16 18:35:05.9373940,1115,365
2023-11-16 18:35:06.2709610,393,90
2023-11-16 18:35:06.4258650,4078,41
2023-11-16 18:35:06.5867470,1079,423
2023-11-16 18:35:07.0036800,28,176
2023-11-16 18:35:07.6129790,379,74
2023-11-16 18:35:07.6336610,1114,408
2023-11-16 18:35:07.6500450,1077,427
2023-11-16 18:35:07.6843700,1126,396
2023-11-16 18:35:07.8308420,17,175
2023-11-16 18:35:07.9558720,379,57
2023-11-16 18:35:08.0215480,4089,34
2023-11-16 18:35:08.1192330,120,12
2023-11-16 18:35:08.2085360,1128,379
2023-11-16 18:35:08.3521960,374,58
2023-11-16 18:35:08.3842330,126,211
2023-11-16 18:35:08.4222140,1098,367
2023-11-16 18:35:08.4976650,1151,411
2023-11-16 18:35:08.7845100,212,217
2023-11-16 18:35:08.8720630,382,86
2023-11-16 18:35:08.9229810,194,217
2023-11-16 18:35:09.0115650,1021,422
2023-11-16 18:35:09.0814910,12,163
2023-11-16 18:35:09.1407940,1066,435
2023-11-16 18:35:09.1408000,397,133
2023-11-16 18:35:09.4895910,433,89
2023-11-16 18:35:09.5566540,912,122
2023-11-16 18:35:09.8186240,417,125
2023-11-16 18:35:10.7802210,181,109
2023-11-16 18:35:11.0484090,200,169
2023-11-16 18:35:11.1782560,1314,156
2023-11-16 18:35:11.2885640,1002,411
2023-11-16 18:35:11.4572860,2748,83
2023-11-16 18:35:11.6747760,4078,47
2023-11-16 18:35:11.8033440,1045,517
2023-11-16 18:35:11.8405760,4079,81
2023-11-16 18:35:12.6292930,309,18
2023-11-16 18:35:12.6517060,376,66
2023-11-16 18:35:13.1015450,1079,418
2023-11-16 18:35:13.1922080,391,114
2023-11-16 18:35:13.4146380,460,95
2023-11-16 18:35:13.8044910,370,66
2023-11-16 18:35:13.8540570,2377,90
2023-11-16 18:35:14.0289990,1017,620
2023-11-16 18:35:14.0520400,1057,444
2023-11-16 18:35:14.0879320,197,162
2023-11-16 18:35:14.6849900,996,378
2023-11-16 18:35:15.1468910,42,150
2023-11-16 18:35:15.2791410,1054,444
2023-11-16 18:35:15.3155390,1002,411
2023-11-16 18:35:15.4098900,200,162
2023-11-16 18:35:15.5517510,1340,519
2023-11-16 18:35:16.2762630,375,79
2023-11-16 18:35:16.4185800,377,77
2023-11-16 18:35:16.5866900,387,80
2023-11-16 18:35:16.8967360,738,20
2023-11-16 18:35:16.8979200,4099,63
2023-11-16 18:35:17.2512310,218,138
2023-11-16 18:35:17.5963690,419,91
2023-11-16 18:35:17.7700960,1053,396
2023-11-16 18:35:18.1849200,4099,36
2023-11-16 18:35:18.2794150,4094,39
2023-11-16 18:35:18.7666310,400,85
2023-11-16 18:35:18.8277500,1166,402
2023-11-16 18:35:18.8534650,4101,106
2023-11-16 18:35:18.9179280,4104,62
2023-11-16 18:35:18.9750710,4091,42
2023-11-16 18:35:19.0749360,378,47
2023-11-16 18:35:19.2388920,394,99
2023-11-16 18:35:19.5848360,1066,408
2023-11-16 18:35:19.7721090,1107,397
2023-11-16 18:35:20.2631980,4087,50
2023-11-16 18:35:20.3200180,1130,460
2023-11-16 18:35:20.5066210,4085,75
2023-11-16 18:35:20.5427490,1133,425
2023-11-16 18:35:20.8710260,384,85
2023-11-16 18:35:21.0431590,375,59
2023-11-16 18:35:21.1751200,1322,185
2023-11-16 18:35:21.2372370,383,81
2023-11-16 18:35:21.3924830,1001,444
2023-11-16 18:35:21.7263660,1128,394
2023-11-16 18:35:21.8141290,397,161
2023-11-16 18:35:21.9129400,4077,45
2023-11-16 18:35:21.9716660,1020,411
2023-11-16 18:35:22.0516680,1159,432
2023-11-16 18:35:22.5401970,10,137
2023-11-16 18:35:22.6300590,1101,414
2023-11-16 18:35:22.8198330,420,98
2023-11-16 18:35:23.5328470,120,12
2023-11-16 18:35:23.7948220,1092,398
2023-11-16 18:35:23.8129690,4083,34
2023-11-16 18:35:24.0170490,126,194
2023-11-16 18:35:24.4165830,1099,396
2023-11-16 18:35:25.2693480,2228,73
2023-11-16 18:35:25.3462860,2429,106
2023-11-16 18:35:25.7917820,321,18
2023-11-16 18:35:25.8626880,437,79
2023-11-16 18:35:26.1292190,1130,396
2023-11-16 18:35:26.2653930,396,50
2023-11-16 18:35:26.4637570,1314,153
2023-11-16 18:35:26.8163630,120,12
2023-11-16 18:35:27.1024040,1088,375
2023-11-16 18:35:27.2094490,129,159
2023-11-16 18:35:27.3887410,324,18
2023-11-16 18:35:27.4474320,1340,475
2023-11-16 18:35:27.6158360,311,18
2023-11-16 18:35:28.3840400,4083,56
2023-11-16 18:35:28.4487260,218,167
2023-11-16 18:35:28.5121920,19,152
2023-11-16 18:35:28.6592100,4084,47
2023-11-16 18:35:28.8394590,127,202
2023-11-16 18:35:28.8496490,212,162
2023-11-16 18:35:28.8692530,1046,442
2023-11-16 18:35:29.1643900,4076,49
2023-11-16 18:35:29.3629920,1856,78
2023-11-16 18:35:29.4251200,401,70
2023-11-16 18:35:29.6503110,1316,207
2023-11-16 18:35:30.3702550,380,81
2023-11-16 18:35:30.5977150,181,110
2023-11-16 18:35:30.7013240,1095,396
2023-11-16 18:35:30.7911030,4097,51
2023-11-16 18:35:30.9019130,1114,383
2023-11-16 18:35:31.1813370,414,184
2023-11-16 18:35:31.3004030,407,116
2023-11-16 18:35:31.3571210,973,395
2023-11-16 18:35:31.4622300,1054,388
2023-11-16 18:35:31.4956570,91,16
2023-11-16 18:35:31.7767720,881,113
2023-11-16 18:35:31.7784340,394,82
2023-11-16 18:35:31.9525240,203,205
2023-11-16 18:35:31.9593350,1082,414
2023-11-16 18:35:32.2643910,1126,396
2023-11-16 18:35:32.6366420,396,99
2023-11-16 18:35:32.6885530,460,75
2023-11-16 18:35:32.8465550,1312,237
2023-11-16 18:35:33.0220340,872,86
2023-11-16 18:35:33.3922580,129,205
2023-11-16 18:35:33.4539960,1057,422
2023-11-16 18:35:34.0417290,373,83
2023-11-16 18:35:34.4593070,398,88
2023-11-16 18:35:34.7559890,1099,396
2023-11-16 18:35:35.0489490,4092,90
2023-11-16 18:35:35.1577120,4094,76
2023-11-16 18:35:35.3330750,181,216
2023-11-16 18:35:35.3795060,203,176
2023-11-16 18:35:35.5163870,1354,130
2023-11-16 18:35:35.6672950,375,44
2023-11-16 18:35:35.7695870,181,198
2023-11-16 18:35:36.3639620,27,159
2023-11-16 18:35:36.7364910,1164,37
2023-11-16 18:35:36.7683070,376,64
2023-11-16 18:35:36.8359010,1073,395
2023-11-16 18:35:36.8495570,324,18
2023-11-16 18:35:36.8934950,1021,394
2023-11-16 18:35:36.9160130,975,442
2023-11-16 18:35:36.9384500,1114,403
2023-11-16 18:35:36.9743560,891,93
2023-11-16 18:35:36.9953260,1045,444
2023-11-16 18:35:37.0985170,1318,192
2023-11-16 18:35:37.1203530,4076,64
2023-11-16 18:35:37.2789760,381,91
2023-11-16 18:35:37.3070390,380,71
2023-11-16 18:35:37.4368710,181,119
2023-11-16 18:35:37.6589870,181,123
2023-11-16 18:35:37.7644370,91,16
2023-11-16 18:35:37.7726500,1053,446
2023-11-16 18:35:37.8788250,4101,47
2023-11-16 18:35:38.2321460,1351,144
2023-11-16 18:35:38.2327540,181,122
2023-11-16 18:35:38.2494530,1336,41
2023-11-16 18:35:38.2743810,1096,433
2023-11-16 18:35:38.3293210,4078,155
2023-11-16 18:35:38.3584880,1089,500
2023-11-16 18:35:38.4342060,2286,97
2023-11-16 18:35:38.5400050,391,105
2023-11-16 18:35:38.5865120,4697,71
2023-11-16 18:35:38.8202410,4076,44
2023-11-16 18:35:39.0675190,941,78
2023-11-16 18:35:39.1681230,203,164
2023-11-16 18:35:39.3828890,215,194
2023-11-16 18:35:39.6522800,389,84
2023-11-16 18:35:39.7005560,429,97
2023-11-16 18:35:39.8196850,62,180
2023-11-16 18:35:39.8238480,410,95
2023-11-16 18:35:39.9500460,996,378
2023-11-16 18:35:40.2917290,466,103
2023-11-16 18:35:40.3712620,2706,49
2023-11-16 18:35:40.8256950,1030,393
2023-11-16 18:35:40.8580920,197,217
2023-11-16 18:35:40.9267820,397,90
2023-11-16 18:35:41.0055750,881,116
2023-11-16 18:35:41.1847240,1046,572
2023-11-16 18:35:41.2627070,973,395
2023-11-16 18:35:41.5962790,327,18
2023-11-16 18:35:41.6037340,1089,427
2023-11-16 18:35:41.8626330,388,80
2023-11-16 18:35:41.9557520,1100,466
2023-11-16 18:35:41.9699720,20,129
2023-11-16 18:35:42.0534000,4086,29
2023-11-16 18:35:42.0926180,181,110
2023-11-16 18:35:42.1632790,209,217
2023-11-16 18:35:42.4556240,4092,155
2023-11-16 18:35:42.8080490,1088,394
2023-11-16 18:35:42.8478170,1114,400
2023-11-16 18:35:43.0058680,181,119
2023-11-16 18:35:43.1687340,194,194
2023-11-16 18:35:43.3702750,181,173
2023-11-16 18:35:43.4265260,1318,224
2023-11-16 18:35:43.6469860,1315,169
2023-11-16 18:35:43.7367730,1109,436
2023-11-16 18:35:43.7842730,4102,69
2023-11-16 18:35:44.0123630,203,162
2023-11-16 18:35:44.2282810,69,144
2023-11-16 18:35:44.2403880,1126,396
2023-11-16 18:35:44.3535400,4091,49
2023-11-16 18:35:44.6768090,206,162
2023-11-16 18:35:44.7675790,200,179
2023-11-16 18:35:44.8916740,404,129
2023-11-16 18:35:44.9258050,1044,414
2023-11-16 18:35:45.1783380,212,217
2023-11-16 18:35:45.2366820,2584,147
2023-11-16 18:35:45.3417160,1313,204
2023-11-16 18:35:45.4212850,413,98
2023-11-16 18:35:45.4575740,1349,177
2023-11-16 18:35:45.4889220,1320,157
2023-11-16 18:35:45.6369430,373,99
2023-11-16 18:35:45.9800980,1073,401
2023-11-16 18:35:46.4293810,2345,69
2023-11-16 18:35:46.8826800,389,55
2023-11-16 18:35:47.1779630,1317,228
2023-11-16 18:35:47.2332540,1017,379
2023-11-16 18:35:47.4357300,381,48
2023-11-16 18:35:47.7633270,212,183
2023-11-16 18:35:48.0883690,4092,45
2023-11-16 18:35:48.1432180,4083,84
2023-11-16 18:35:48.2346300,181,204
2023-11-16 18:35:48.2947490,1082,379
2023-11-16 18:35:48.3252120,181,207
2023-11-16 18:35:48.4653910,4092,28
2023-11-16 18:35:48.7008690,1314,187
2023-11-16 18:35:48.7317290,1351,145
2023-11-16 18:35:48.8565880,1044,462
2023-11-16 18:35:48.8666230,200,183
2023-11-16 18:35:49.2618190,181,230
2023-11-16 18:35:49.3137000,373,74
2023-11-16 18:35:49.4660670,4078,87
2023-11-16 18:35:49.5760820,1314,261
2023-11-16 18:35:49.6322360,1315,130
2023-11-16 18:35:49.7814950,191,181
2023-11-16 18:35:49.9562040,181,113
2023-11-16 18:35:50.1764640,4076,165
2023-11-16 18:35:50.2384550,209,167
2023-11-16 18:35:50.3168280,2584,136
2023-11-16 18:35:50.7541370,398,103
2023-11-16 18:35:50.8089690,1039,401
2023-11-16 18:35:50.8678210,194,174
2023-11-16 18:35:51.2472110,1121,673
2023-11-16 18:35:51.5881580,130,163
2023-11-16 18:35:51.8328060,212,179
2023-11-16 18:35:51.8346070,2584,141
2023-11-16 18:35:51.9341960,375,66
2023-11-16 18:35:52.0107910,383,60
2023-11-16 18:35:52.0529630,442,124
2023-11-16 18:35:52.1839890,1352,69
2023-11-16 18:35:52.3146840,4089,45
2023-11-16 18:35:52.4282910,128,205
2023-11-16 18:35:52.5244520,215,217
2023-11-16 18:35:52.5959650,1118,396
2023-11-16 18:35:52.7273930,1109,390
2023-11-16 18:35:52.9662250,975,442
2023-11-16 18:35:53.1580350,4088,76
2023-11-16 18:35:53.3484350,1316,261
2023-11-16 18:35:53.3709700,181,257
2023-11-16 18:35:53.5229070,181,115
2023-11-16 18:35:54.1215690,403,114
2023-11-16 18:35:54.1801060,4145,165
2023-11-16 18:35:55.3705350,1314,179
2023-11-16 18:35:55.5400820,1398,83
2023-11-16 18:35:56.3444610,999,477
2023-11-16 18:35:56.4175770,388,92
2023-11-16 18:35:56.4721070,385,75
2023-11-16 18:35:56.5793890,394,109
2023-11-16 18:35:56.5809230,398,89
2023-11-16 18:35:56.7200750,209,183
2023-11-16 18:35:56.8061450,206,187
2023-11-16 18:35:57.0319890,1066,403
2023-11-16 18:35:57.2118350,181,121
2023-11-16 18:35:57.2718240,197,152
2023-11-16 18:35:57.3291540,181,120
2023-11-16 18:35:57.6966660,42,142
2023-11-16 18:35:58.2097460,389,114
2023-11-16 18:35:58.6260380,375,37
2023-11-16 18:35:58.6285550,1123,415
2023-11-16 18:35:58.7673310,181,97
2023-11-16 18:35:59.5117230,1059,415
2023-11-16 18:35:59.5714390,390,62
2023-11-16 18:35:59.7982690,1059,415
2023-11-16 18:36:00.1146530,1037,421
2023-11-16 18:36:00.2989860,200,211
2023-11-16 18:36:00.7324690,4083,92
2023-11-16 18:36:01.2625730,4083,50
2023-11-16 18:36:01.6274010,1352,70
2023-11-16 18:36:01.9115600,380,66
2023-11-16 18:36:02.0721640,1313,203
2023-11-16 18:36:02.2948810,1069,623
2023-11-16 18:36:02.3191330,1313,151
2023-11-16 18:36:02.4284380,865,111
2023-11-16 18:36:02.7169660,407,93
2023-11-16 18:36:02.7905060,4088,120
2023-11-16 18:36:03.0011790,385,68
2023-11-16 18:36:03.0397730,996,418
2023-11-16 18:36:03.0845180,1089,417
2023-11-16 18:36:03.3753030,206,211
2023-11-16 18:36:03.4197640,1312,197
2023-11-16 18:36:04.2193610,885,94
2023-11-16 18:36:04.7224060,209,162
2023-11-16 18:36:04.8478630,4091,40
2023-11-16 18:36:04.9859560,1120,391
2023-11-16 18:36:05.2312390,1044,396
2023-11-16 18:36:05.3315910,4093,55
2023-11-16 18:36:06.0569760,203,158
2023-11-16 18:36:06.3745970,914,108
2023-11-16 18:36:06.9006060,390,118
2023-11-16 18:36:07.0686210,1520,119
2023-11-16 18:36:07.3335410,395,92
2023-11-16 18:36:07.3589460,394,86
2023-11-16 18:36:07.4099460,4096,59
2023-11-16 18:36:07.4783610,4076,31
2023-11-16 18:36:07.5713950,1100,400
2023-11-16 18:36:07.6760650,181,221
2023-11-16 18:36:07.7049640,206,162
2023-11-16 18:36:08.0378360,374,102
2023-11-16 18:36:08.2105580,4105,55
2023-11-16 18:36:08.3273870,4080,93
2023-11-16 18:36:08.7091450,130,172
2023-11-16 18:36:08.7594460,1314,231
2023-11-16 18:36:09.1438210,1101,375
2023-11-16 18:36:09.3550420,1106,413
2023-11-16 18:36:09.5094770,375,94
2023-11-16 18:36:09.6366160,4078,41
2023-11-16 18:36:09.7408310,4085,64
2023-11-16 18:36:09.9864170,1045,415
2023-11-16 18:36:10.0126190,1045,394
2023-11-16 18:36:10.3102250,1059,378
2023-11-16 18:36:10.3889930,1107,398
2023-11-16 18:36:10.5954670,401,83
2023-11-16 18:36:10.8006160,1017,394
2023-11-16 18:36:10.8450220,4076,121
2023-11-16 18:36:10.8452100,191,162
2023-11-16 18:36:11.0856200,380,58
2023-11-16 18:36:11.1010580,1018,396
2023-11-16 18:36:11.1540470,871,134
2023-11-16 18:36:11.1793220,414,85
2023-11-16 18:36:11.5710590,999,414
2023-11-16 18:36:11.6832830,27,186
2023-11-16 18:36:11.6866960,1066,414
2023-11-16 18:36:12.3582050,200,167
2023-11-16 18:36:12.4189910,206,161
2023-11-16 18:36:12.4429530,1082,419
2023-11-16 18:36:12.6884490,181,162
2023-11-16 18:36:12.7404830,1130,468
2023-11-16 18:36:12.9408350,386,63
2023-11-16 18:36:12.9913770,4082,83
2023-11-16 18:36:13.0525530,206,183
2023-11-16 18:36:13.1386160,1099,393
2023-11-16 18:36:13.2982100,1096,433
2023-11-16 18:36:13.3098000,125,205
2023-11-16 18:36:13.3761520,40,153
2023-11-16 18:36:13.5049540,1046,442
2023-11-16 18:36:13.6574390,1019,388
2023-11-16 18:36:13.8127400,4077,176
2023-11-16 18:36:13.9746330,4082,43
2023-11-16 18:36:14.0754350,1044,414
2023-11-16 18:36:14.1288510,399,90
2023-11-16 18:36:14.2352980,209,167
2023-11-16 18:36:14.8365120,390,125
2023-11-16 18:36:15.3574140,1123,423
2023-11-16 18:36:15.7536490,381,70
2023-11-16 18:36:15.7557260,1010,383
2023-11-16 18:36:15.7925440,388,54
2023-11-16 18:36:15.8170970,397,107
2023-11-16 18:36:15.8682870,1210,106
2023-11-16 18:36:15.9938360,1018,411
2023-11-16 18:36:16.1887920,1069,462
2023-11-16 18:36:16.3020680,1030,429
2023-11-16 18:36:16.3398560,1039,390
2023-11-16 18:36:16.4962710,1351,137
2023-11-16 18:36:16.5820250,4090,88
2023-11-16 18:36:16.7943800,218,167
2023-11-16 18:36:17.1347690,4085,238
2023-11-16 18:36:17.6332180,1017,394
2023-11-16 18:36:17.7596990,379,73
2023-11-16 18:36:17.8384500,1022,310
2023-11-16 18:36:17.9235170,1218,387
2023-11-16 18:36:18.0955760,1100,534
2023-11-16 18:36:18.8513410,317,18
2023-11-16 18:36:18.8674310,4085,60
2023-11-16 18:36:19.0210800,379,89
2023-11-16 18:36:19.3957880,1120,397
2023-11-16 18:36:19.4618230,444,93
2023-11-16 18:36:19.6729000,408,111
2023-11-16 18:36:19.7444950,1109,415
2023-11-16 18:36:19.8052710,4082,43
2023-11-16 18:36:19.9553620,1000,383
2023-11-16 18:36:20.1416110,1053,411
2023-11-16 18:36:20.2251220,1118,394
2023-11-16 18:36:20.2357090,200,210
2023-11-16 18:36:20.3476780,975,394
2023-11-16 18:36:20.9261740,402,91
2023-11-16 18:36:21.2915760,1088,434
2023-11-16 18:36:21.3242930,1003,382
2023-11-16 18:36:21.4299320,973,414
2023-11-16 18:36:21.9212250,420,103
2023-11-16 18:36:21.9946030,1319,251
2023-11-16 18:36:22.4736180,1025,392
2023-11-16 18:36:22.6032180,1315,153
2023-11-16 18:36:22.7148780,1053,411
2023-11-16 18:36:22.7322760,435,75
2023-11-16 18:36:22.7658460,375,83
2023-11-16 18:36:22.7860170,200,181
2023-11-16 18:36:22.7946530,382,105
2023-11-16 18:36:22.7957280,1009,395
2023-11-16 18:36:22.8844900,1314,162
2023-11-16 18:36:22.8873440,206,172
2023-11-16 18:36:23.0040240,1227,397
2023-11-16 18:36:23.0336720,4126,70
2023-11-16 18:36:23.0587860,1219,417
2023-11-16 18:36:23.1801130,375,63
2023-11-16 18:36:23.3119960,377,90
2023-11-16 18:36:23.9024180,1163,407
2023-11-16 18:36:24.0648050,1326,409
2023-11-16 18:36:24.0953000,1261,373
2023-11-16 18:36:24.1578460,374,60
2023-11-16 18:36:24.1665770,394,51
